key,fare_amount
2013-09-12 12:50:13.0000004,3.1124467991599682
2013-09-12 12:50:13.0000002,4.837844054270103
2013-09-12 12:50:13.0000006,6.973549734096775
2013-09-12 12:50:13.0000005,3.7186389245177858
2011-06-26 03:33:25.0000001,5.77351503969237
2013-09-28 09:59:33.0000002,4.214977770748077
2013-09-28 09:59:33.0000001,3.9603467802822134
2010-04-20 07:32:21.0000001,4.782457842022711
2010-04-20 07:32:21.0000002,3.0286322602536164
2011-04-16 06:38:33.0000001,3.867304709265174
2011-09-18 18:33:13.0000001,3.7501028551187083
2011-09-18 18:33:13.0000002,6.891743175493526
2014-03-04 16:24:45.0000003,5.813395414345428
2014-03-04 16:24:45.0000002,3.5644850290587033
2013-08-03 15:48:29.0000001,3.2971675755220424
2012-06-21 19:47:25.0000003,3.5106882499150593
2012-06-21 19:47:25.0000001,3.779381405824702
2012-06-21 19:47:25.0000002,4.3101146098254075
2014-03-10 12:25:21.0000003,3.1858228900975076
2014-03-10 12:25:21.0000002,4.248540883685637
2014-03-10 12:25:21.0000001,5.815727952173656
2014-11-10 10:52:41.0000002,5.321675862833365
2014-11-10 10:52:41.0000003,6.004252059946422
2010-10-17 23:04:25.0000001,5.9388316988379835
2009-12-22 15:59:53.0000001,2.975731948619311
2009-12-22 15:59:53.0000002,2.928198516913641
2009-12-22 15:59:53.0000004,6.047261075815969
2014-05-08 21:23:41.0000002,2.962230860426211
2014-05-08 21:23:41.0000003,4.866707707362119
2014-05-08 21:23:41.0000004,3.9885188480975566
2014-05-08 21:23:41.0000005,4.770455187998742
2009-10-28 17:56:45.0000002,6.019555015392371
2009-10-28 17:56:45.0000001,5.568428542489567
2014-07-10 07:03:29.0000002,5.614344627179856
2014-07-10 07:03:29.0000001,4.061013613387023
2012-07-15 03:53:37.0000004,6.149731725068314
2010-03-31 05:33:53.0000001,3.5984914134797723
2010-03-31 05:33:53.0000002,3.56278786566659
2010-07-06 20:52:53.0000003,4.0032672466941595
2010-07-06 20:52:53.0000001,4.26411432847523
2010-07-06 20:52:53.0000002,3.2584877261942387
2013-06-10 11:29:13.0000002,4.659729129734646
2013-06-10 11:29:13.0000006,4.56278130031647
2013-06-10 11:29:13.0000004,4.581472664545522
2013-06-10 11:29:13.0000005,4.425763960154105
2013-06-10 11:29:13.0000003,5.55173122225278
2015-04-25 01:06:17.0000008,3.9079498008418647
2015-04-25 01:06:17.0000004,3.1155730176720184
2015-04-25 01:06:17.0000001,3.1938427464040426
2015-04-25 01:06:17.0000006,3.78916562741927
2015-04-25 01:06:17.0000002,4.500254460389807
2011-05-27 14:47:09.0000001,20.963781220182728
2011-05-27 14:47:09.0000004,23.181400418063276
2011-05-27 14:47:09.0000002,21.754380301270032
2011-05-27 14:47:09.0000003,22.16113164500956
2012-10-28 13:55:57.0000002,4.438508481777117
2011-06-12 01:07:57.0000002,20.159129027888238
2011-06-12 01:07:57.0000001,18.811133965401634
2014-12-11 15:20:49.0000002,11.704312225861102
2014-12-11 15:20:49.0000003,13.258944168772945
2011-06-19 04:08:49.0000001,4.4094467880054635
2015-06-02 09:11:17.0000003,13.873138110250633
2015-06-02 09:11:17.0000006,10.808399275649144
2015-06-02 09:11:17.0000001,11.16738310255631
2015-06-02 09:11:17.0000004,10.39700707873248
2015-06-02 09:11:17.0000005,10.964017777563184
2014-05-09 02:23:21.0000001,6.087308323981596
2011-10-08 12:54:49.0000003,4.241089571356449
2011-10-08 12:54:49.0000001,5.834589757121873
2009-06-02 08:34:33.0000003,7.685627269150183
2009-06-02 08:34:33.0000002,7.520185516399117
2010-12-09 17:21:29.0000001,5.276936586307778
2013-06-22 01:59:25.0000001,3.938557029894739
2014-12-07 19:56:45.0000002,3.32775177632913
2014-12-07 19:56:45.0000003,4.923829553685847
2013-12-04 17:40:13.0000006,7.699270660956932
2013-12-04 17:40:13.0000004,7.817298362938443
2013-12-04 17:40:13.0000002,7.6638744863792025
2013-12-04 17:40:13.0000005,7.224507600731006
2013-12-04 17:40:13.0000001,7.3543811795956024
2013-12-04 17:40:13.0000007,7.908265887067927
2013-12-04 17:40:13.0000003,6.80606802065237
2014-07-20 17:05:09.0000001,6.364978453121731
2010-12-15 08:39:33.0000003,4.726088868536117
2010-12-15 08:39:33.0000002,5.289527361228509
2010-12-15 08:39:33.0000004,7.480155682425215
2010-12-15 08:39:33.0000001,4.629243027605638
2011-02-07 08:56:09.0000001,10.43979164492882
2012-05-26 11:54:53.0000003,4.361629317009956
2012-04-24 17:57:05.0000002,3.3913262993702213
2012-04-24 17:57:05.0000003,5.636511060282012
2012-04-24 17:57:05.0000001,5.781150937983869
2014-01-11 19:20:17.0000002,3.622059999230289
2015-01-05 21:43:13.0000003,4.748859650646111
2015-01-05 21:43:13.0000002,4.509109093853382
2013-04-23 13:19:17.0000002,10.506473243332874
2013-04-23 13:19:17.0000003,10.043075723357997
2011-07-19 22:20:41.0000003,5.7896663272349835
2012-03-18 02:27:41.0000002,5.166365691655766
2012-03-18 02:27:41.0000003,5.953674389279853
2009-01-19 19:48:17.0000003,4.861077652224166
2011-06-21 22:19:45.0000002,3.1040514416560874
2011-06-21 22:19:45.0000003,6.016867527327436
2011-06-21 22:19:45.0000001,5.909128824424771
2012-02-10 06:28:17.0000001,4.738460148831361
2013-01-13 00:20:53.0000002,4.809577611432461
2013-01-13 00:20:53.0000003,6.093531155466623
2015-03-28 09:52:37.0000002,18.316564990941572
2015-03-28 09:52:37.0000001,16.68757582401915
2015-05-02 15:18:33.0000001,5.106006225281537
2015-05-02 15:18:33.0000005,4.01427243922267
2015-05-02 15:18:33.0000002,4.817423911500461
2015-05-02 15:18:33.0000006,4.745452310527402
2015-05-02 15:18:33.0000004,6.561288698153088
2015-05-02 15:18:33.0000007,4.560483383591672
2015-05-02 15:18:33.0000003,5.525619731639881
2012-01-01 00:37:29.0000005,5.936516901674549
2012-01-01 00:37:29.0000001,3.9315342932116097
2012-01-01 00:37:29.0000003,4.731344535915904
2012-01-01 00:37:29.0000002,5.946657418084711
2010-06-24 19:32:25.0000001,5.596074057085601
2010-06-24 19:32:25.0000002,4.79409125274507
2010-04-25 09:00:01.0000001,6.3646172019017015
2010-04-25 09:00:01.0000002,6.379919278784118
2009-08-11 21:41:09.0000001,6.936216328493741
2012-06-12 07:19:17.0000002,5.749847742786069
2012-06-12 07:19:17.0000001,5.322218037281014
2011-12-30 11:16:05.0000002,4.87234097280192
2011-12-30 11:16:05.0000001,4.096646882290085
2011-12-30 11:16:05.0000003,3.607615980999368
2011-12-30 11:16:05.0000004,3.583375077731489
2013-11-28 13:17:13.0000001,4.2396348420609336
2010-06-14 20:51:37.0000001,22.763167425092682
2010-06-14 20:51:37.0000002,15.50042450080441
2012-06-10 00:46:17.0000004,10.686652879068596
2012-06-10 00:46:17.0000002,10.566767519478214
2013-02-10 19:51:53.0000001,4.321343734559046
2013-02-10 19:51:53.0000002,5.773760886052743
2010-02-20 04:04:13.0000001,4.950776262368443
2010-02-20 04:04:13.0000002,4.7978066201262815
2010-02-20 04:04:13.0000003,3.624207988492471
2014-01-01 16:33:01.0000004,3.079761429247938
2014-01-01 16:33:01.0000001,4.076719803112087
2014-01-01 16:33:01.0000002,4.872485986682032
2014-01-01 16:33:01.0000003,4.740440293841706
2013-06-04 08:06:57.0000002,14.448344804214038
2013-06-04 08:06:57.0000005,14.35645978725329
2013-06-04 08:06:57.0000003,14.535884150191137
2013-06-04 08:06:57.0000004,14.343919072554158
2013-06-04 08:06:57.0000001,14.761352019059014
2012-07-13 08:45:21.0000001,12.409075420992066
2012-07-13 08:45:21.0000003,12.321282013039351
2012-07-13 08:45:21.0000004,12.069416708866363
2012-07-13 08:45:21.0000002,12.283224556299954
2014-06-09 13:01:21.0000002,3.723118774534103
2014-06-09 13:01:21.0000001,3.6684231872725306
2010-10-01 13:11:05.0000002,3.556575356191807
2010-10-01 13:11:05.0000004,4.24575309481277
2010-10-01 13:11:05.0000003,5.550247173340765
2010-02-27 22:55:09.0000002,8.358388580759684
2010-02-27 22:55:09.0000003,8.40643648381764
2012-11-23 05:37:53.0000001,6.024806691085613
2009-10-05 15:41:37.0000001,3.333855500214029
2009-12-01 02:33:57.0000001,4.75775217744074
2013-04-30 14:43:33.0000003,5.6733683189351485
2013-04-30 14:43:33.0000002,5.829068442993985
2013-04-30 14:43:33.0000001,4.9223087059444595
2015-05-17 04:17:33.0000001,5.870659594162658
2015-05-17 04:17:33.0000002,4.843124420669529
2015-05-17 04:17:33.0000003,4.830707969625976
2015-05-17 04:17:33.0000004,4.204357320920897
2014-07-26 23:31:41.0000001,3.5817326818845623
2009-11-07 16:37:49.0000001,3.2877182772743243
2009-11-07 16:37:49.0000003,4.362975190725124
2009-11-07 16:37:49.0000002,4.027064843173119
2009-11-07 16:37:49.0000005,2.898275939860366
2012-11-07 12:46:29.0000003,3.684934128288522
2012-11-07 12:46:29.0000001,5.800838378011441
2012-11-07 12:46:29.0000002,3.0267543086574458
2011-01-07 09:25:57.0000002,3.0014198934733693
2011-01-07 09:25:57.0000001,3.1064313956982934
2012-07-18 16:28:21.0000002,3.196759411025098
2009-12-17 10:33:45.0000001,7.55489039439233
2009-12-17 10:33:45.0000002,7.448227643495119
2009-12-17 10:33:45.0000003,7.011716979887661
2009-12-17 10:33:45.0000004,6.905468689189983
2013-03-08 19:03:09.0000001,20.77326017210259
2013-03-08 19:03:09.0000004,19.24960143688613
2011-03-11 23:36:13.0000001,3.717640701779128
2011-03-11 23:36:13.0000002,4.0131116532674245
2011-03-11 23:36:13.0000004,3.261045009811096
2011-03-11 23:36:13.0000003,3.0691378815429666
2009-12-10 22:45:01.0000002,4.861971175174253
2009-12-10 22:45:01.0000001,6.694195843889166
2009-12-10 22:45:01.0000003,4.776279336172702
2009-12-10 22:45:01.0000005,7.033053397426147
2012-07-13 11:00:05.0000003,5.926282925226204
2012-07-13 11:00:05.0000002,5.8621858547067145
2012-07-13 11:00:05.0000006,4.6271770564581445
2012-07-13 11:00:05.0000001,4.8821749277150355
2012-07-21 17:57:17.0000001,4.46957801689197
2009-04-23 02:42:05.0000002,3.6800445003689837
2009-04-23 02:42:05.0000001,5.834172134120429
2012-11-03 23:49:17.0000003,4.877437343004901
2012-11-03 23:49:17.0000002,3.002637192170722
2012-11-03 23:49:17.0000004,3.3109014375387997
2012-11-03 23:49:17.0000001,6.053945352154226
2012-02-21 20:07:25.0000002,3.0278465184897407
2012-02-21 20:07:25.0000001,3.0226856486189906
2012-03-26 05:24:13.0000001,7.906201984803274
2010-02-01 20:28:45.0000001,3.2190602765048197
2010-02-01 20:28:45.0000002,4.102609690969844
2010-02-01 20:28:45.0000003,3.0217807880863568
2009-09-26 04:36:49.0000001,2.863114713816702
2009-01-29 15:29:09.0000002,5.957692221399273
2009-01-29 15:29:09.0000001,2.9946514275994245
2009-12-29 02:06:33.0000002,5.620453469406861
2009-12-29 02:06:33.0000001,4.767825908880497
2010-09-06 00:39:05.0000001,4.27764230845176
2012-09-08 21:13:49.0000004,3.716514135811785
2012-09-08 21:13:49.0000001,4.446060527263131
2012-09-08 21:13:49.0000002,4.261540520082045
2012-09-08 21:13:49.0000003,3.656639853846582
2010-11-04 16:19:25.0000001,4.54441004460659
2009-12-08 07:36:17.0000001,5.7357366898126125
2009-12-08 07:36:17.0000002,6.0451624587828015
2012-08-30 20:32:49.0000001,5.731952458509742
2013-06-08 16:55:13.0000002,7.336081939297193
2013-06-08 16:55:13.0000001,7.586844099696393
2014-07-01 11:05:21.0000002,3.0129116210696028
2014-07-01 11:05:21.0000001,4.328309892520015
2013-08-19 16:21:05.0000002,5.8458422246684405
2014-12-26 21:10:45.0000001,4.2345566250126225
2012-10-25 16:20:37.0000001,4.7225361919373485
2012-10-25 16:20:37.0000002,5.9651171258055955
2013-08-14 11:02:17.0000001,3.288006367016983
2013-08-14 11:02:17.0000002,5.8137788720139625
2010-10-01 01:22:01.0000001,5.565187565257893
2012-12-07 19:33:49.0000002,7.297272299227942
2012-12-07 19:33:49.0000001,3.290316207570971
2011-07-11 01:40:45.0000001,4.80273438955531
2013-07-18 01:45:01.0000001,3.695171180404301
2013-07-18 01:45:01.0000002,3.3100045824634026
2009-06-25 10:29:21.0000002,8.731968284724573
2009-06-25 10:29:21.0000001,8.680183919278154
2012-07-31 20:04:53.0000005,6.992054038007249
2012-07-31 20:04:53.0000003,7.273100732703956
2012-07-31 20:04:53.0000004,7.073557484319186
2012-07-31 20:04:53.0000001,8.43445083765236
2010-11-15 22:25:13.0000001,3.68549030092489
2015-06-08 05:02:45.0000002,6.0991210546510555
2015-06-08 05:02:45.0000001,5.732336889328783
2013-12-08 20:26:29.0000001,10.488751029095615
2013-12-08 20:26:29.0000002,10.425512790754112
2013-12-08 20:26:29.0000003,11.739462274651885
2009-05-10 00:24:57.0000002,5.958869329230169
2009-05-10 00:24:57.0000004,3.1722652803567915
2009-05-10 00:24:57.0000003,4.766064085817543
2009-05-10 00:24:57.0000005,3.4005311029642336
2009-05-10 00:24:57.0000001,2.9922333860661547
2009-02-28 10:19:41.0000002,2.6368832982917523
2009-02-28 10:19:41.0000001,3.4162464504865895
2011-08-19 17:42:57.0000001,2.9991238808440728
2011-08-19 17:42:57.0000002,4.767714405620806
2014-06-05 22:56:05.0000007,8.617398056136166
2014-06-05 22:56:05.0000002,7.898343907347011
2014-06-05 22:56:05.0000001,4.321604882455415
2014-06-05 22:56:05.0000006,8.410914072962555
2014-06-05 22:56:05.0000005,8.429522093575406
2014-06-05 22:56:05.0000003,7.953320824350508
2014-07-16 18:33:41.0000001,4.27818967790869
2014-07-16 18:33:41.0000002,3.6480251976198605
2014-07-16 18:33:41.0000003,6.048654366860672
2009-07-14 22:41:09.0000002,3.0906094237179196
2009-07-14 22:41:09.0000004,3.1359563399167403
2009-07-14 22:41:09.0000001,7.449747395294439
2013-11-21 14:19:21.0000002,3.207113191193716
2015-01-02 11:55:57.0000005,3.2241236635062407
2015-01-02 11:55:57.0000002,4.305650866496212
2015-01-02 11:55:57.0000004,5.813014755483623
2015-01-02 11:55:57.0000001,4.085542122850966
2011-09-26 22:26:57.0000001,3.4046671510723168
2015-04-14 01:41:05.0000001,5.7820103728604675
2013-05-14 16:23:49.0000002,5.589027919631727
2013-05-14 16:23:49.0000001,4.826982181110362
2013-11-23 22:19:37.0000002,5.835813618389993
2013-11-23 22:19:37.0000001,4.360427565737188
2014-07-14 16:18:37.0000001,2.9915226137249147
2010-07-30 12:04:17.0000001,4.788454546909453
2010-07-30 12:04:17.0000002,5.05159155947822
2011-07-27 21:48:49.0000002,4.401642261786942
2011-07-27 21:48:49.0000001,3.949792537535986
2014-03-18 19:55:17.0000003,6.978207674617447
2014-03-18 19:55:17.0000002,7.190792682813476
2014-03-18 19:55:17.0000004,7.079604760334815
2014-07-28 21:44:21.0000001,5.992343610822212
2009-05-23 07:56:37.0000001,4.3286482575047724
2010-06-05 23:05:25.0000004,10.598179080496472
2010-06-05 23:05:25.0000005,10.282667321907857
2010-06-05 23:05:25.0000003,10.4621249888079
2010-06-05 23:05:25.0000001,10.289501049067072
2010-06-05 23:05:25.0000002,10.566281581952996
2012-07-01 19:59:49.0000001,6.056460587554248
2015-06-07 17:23:09.0000004,3.592278677443055
2015-06-07 17:23:09.0000003,3.5960899812651164
2015-06-07 17:23:09.0000002,3.6052558960071774
2015-06-07 17:23:09.0000001,4.542095209080545
2013-03-10 07:31:45.0000001,3.602247244977919
2011-03-24 17:44:01.0000001,4.763901295223869
2011-03-24 17:44:01.0000003,3.666988048962811
2014-03-28 21:55:17.0000002,5.874779141066934
2014-03-28 21:55:17.0000004,3.589096206090402
2014-03-28 21:55:17.0000005,4.3389670439893235
2014-03-28 21:55:17.0000006,4.292691054336152
2013-04-28 20:00:05.0000002,4.352200501712795
2013-04-28 20:00:05.0000001,4.846222867754402
2013-04-28 20:00:05.0000004,6.0929621004860675
2013-04-28 20:00:05.0000003,3.6813944821038893
2012-04-27 18:37:09.0000003,4.800034738452726
2012-04-27 18:37:09.0000001,5.969306081961536
2012-04-27 18:37:09.0000004,5.478442649563336
2014-04-05 18:11:33.0000001,4.572143647866165
2013-11-07 22:25:25.0000002,5.716182975376196
2010-06-19 03:06:33.0000002,3.293710232636803
2012-06-30 03:53:29.0000003,5.130549715098971
2012-06-30 03:53:29.0000001,5.901796379679194
2011-09-15 02:11:49.0000002,5.533576142371683
2011-09-15 02:11:49.0000001,5.735663571517525
2012-08-08 04:45:25.0000001,7.658740996006996
2011-05-19 16:01:41.0000004,3.4766912929399547
2011-05-19 16:01:41.0000002,3.600046576406519
2011-05-19 16:01:41.0000005,3.2419394431662356
2011-05-19 16:01:41.0000003,6.1311803176724275
2009-12-27 04:00:09.0000001,5.8790693960741605
2010-01-11 12:38:33.0000006,5.9997033193850315
2010-01-11 12:38:33.0000003,4.164202334156728
2010-01-11 12:38:33.0000005,3.1689576850117747
2010-01-11 12:38:33.0000001,3.676411373391805
2010-01-11 12:38:33.0000004,3.919443635396543
2010-10-16 09:26:33.0000004,6.511204257780474
2010-10-16 09:26:33.0000002,4.276574714424672
2014-07-25 18:06:37.0000002,3.601978748362546
2014-07-25 18:06:37.0000004,3.9475093897397193
2014-07-25 18:06:37.0000005,6.048227756118258
2014-07-25 18:06:37.0000003,3.425073715087974
2014-07-25 18:06:37.0000001,4.478582573735162
2013-03-18 15:54:21.0000001,5.474759968182298
2013-03-18 15:54:21.0000002,3.0569408369239826
2010-05-13 06:34:57.0000002,4.624074141250048
2010-05-13 06:34:57.0000001,4.514329167631341
2009-05-16 08:13:05.0000001,6.02836900814685
2014-05-13 21:07:29.0000003,3.6061324176716565
2014-05-13 21:07:29.0000002,4.2224392938593045
2010-04-23 16:10:29.0000001,5.420840675126027
2010-04-23 16:10:29.0000003,6.618473519071693
2010-04-23 16:10:29.0000002,5.379927589699079
2015-05-25 22:13:09.0000002,8.64486731933629
2015-05-25 22:13:09.0000001,9.097160531956632
2013-11-16 18:33:25.0000003,4.888768410284076
2013-11-16 18:33:25.0000004,23.374435059200493
2013-11-16 18:33:25.0000002,6.946119993214705
2013-11-16 18:33:25.0000001,5.784561104338029
2012-04-16 17:48:09.0000001,5.236767687909465
2012-04-16 17:48:09.0000002,5.422509405273798
2012-04-16 17:48:09.0000003,6.619107543813975
2014-12-29 12:55:53.0000002,12.299066568530204
2014-12-29 12:55:53.0000001,12.719663795889296
2014-12-29 12:55:53.0000003,12.422364250685227
2009-08-02 14:01:33.0000002,4.165528908099161
2009-08-02 14:01:33.0000003,5.7493840285684215
2009-08-02 14:01:33.0000001,3.857556357316941
2015-01-12 15:36:37.0000003,5.598607820941759
2015-01-12 15:36:37.0000004,5.037981272709953
2015-01-12 15:36:37.0000005,4.725628971897295
2015-01-12 15:36:37.0000009,5.819780990883661
2015-01-12 15:36:37.0000006,3.997602684570844
2015-01-12 15:36:37.0000001,5.933425644489591
2015-01-12 15:36:37.0000007,4.926600424385497
2014-09-04 19:52:09.0000002,7.768286146079395
2014-09-04 19:52:09.0000001,7.759335312915423
2014-09-04 19:52:09.0000003,7.693320780605058
2014-09-04 19:52:09.0000004,7.386079640272877
2009-06-01 17:42:01.0000001,9.577081276340811
2009-06-01 17:42:01.0000002,9.424268967929505
2009-06-01 17:42:01.0000003,5.474220955429933
2010-09-21 01:35:09.0000001,5.714389275090376
2010-09-21 01:35:09.0000002,3.498922010753636
2013-05-26 15:18:37.0000004,5.861230574434493
2013-05-26 15:18:37.0000002,4.599810020124162
2009-09-20 23:07:01.0000002,3.5087950176657055
2009-08-12 23:00:37.0000001,5.747860949186734
2012-07-18 09:44:53.0000005,10.025908819466885
2012-07-18 09:44:53.0000001,10.106790070725399
2012-07-18 09:44:53.0000004,10.065704960563643
2012-07-18 09:44:53.0000002,9.933954595385645
2009-09-25 21:43:49.0000005,4.7868635434558815
2009-09-25 21:43:49.0000007,6.006787891055345
2009-09-25 21:43:49.0000003,3.7360117509025867
2009-09-25 21:43:49.0000006,2.858425396858269
2009-09-25 21:43:49.0000008,6.104557038897656
2009-09-25 21:43:49.0000001,4.147405477246736
2009-03-22 20:58:33.0000002,5.813344280748446
2009-03-22 20:58:33.0000001,4.339166766289876
2011-12-09 21:19:25.0000002,8.446779573315611
2011-12-09 21:19:25.0000005,8.662264107499555
2011-12-09 21:19:25.0000006,8.38910585008518
2013-07-05 20:44:49.0000002,3.0233085125101207
2013-12-20 15:58:29.0000005,5.951798448809161
2013-12-20 15:58:29.0000002,4.2692927958727775
2013-12-20 15:58:29.0000003,6.275338243804411
2013-12-20 15:58:29.0000004,5.99384605549446
2014-10-06 14:37:25.0000004,4.730537342512019
2014-10-06 14:37:25.0000003,5.829805574950521
2014-10-06 14:37:25.0000002,4.194470163429186
2014-10-06 14:37:25.0000001,3.6721515778832767
2015-01-18 23:09:25.0000003,6.000908940002745
2015-01-18 23:09:25.0000002,4.816163356311323
2014-05-01 14:11:21.0000002,20.698600751633403
2014-05-01 14:11:21.0000004,19.066711831326913
2014-05-01 14:11:21.0000005,20.244077997796744
2014-05-01 14:11:21.0000006,19.51959927420854
2014-05-01 14:11:21.0000001,19.846408951179313
2014-05-01 14:11:21.0000003,25.205917097706493
2012-05-22 14:54:45.0000002,3.500698797979993
2012-05-22 14:54:45.0000001,3.5324017295551116
2009-06-17 14:41:57.0000001,5.314273642028464
2009-09-16 10:27:37.0000001,4.714036944171707
2009-09-16 10:27:37.0000002,2.6420064715570057
2014-02-06 13:26:49.0000001,4.769794377215675
2015-04-16 02:42:33.0000001,6.143964220614185
2011-06-06 07:28:25.0000002,6.910783124428635
2011-06-06 07:28:25.0000003,6.783481884901766
2011-06-06 07:28:25.0000001,6.530283434004267
2011-06-06 07:28:25.0000005,6.930762202552327
2011-06-06 07:28:25.0000004,6.60622517835027
2013-02-27 19:25:13.0000003,5.7231564823988155
2013-02-27 19:25:13.0000007,4.893431736995989
2013-02-27 19:25:13.0000006,6.1566280663681745
2013-02-27 19:25:13.0000004,3.033709301960874
2013-02-27 19:25:13.0000002,3.475367265403281
2013-02-27 19:25:13.0000005,4.359311640952701
2014-10-03 01:06:05.0000001,4.201114440360561
2014-10-03 01:06:05.0000002,3.3622773500543035
2010-06-26 00:14:53.0000001,4.647905066321277
2009-09-15 08:28:53.0000001,5.640305217089644
2009-09-15 08:28:53.0000002,6.589530540671163
2009-09-15 08:28:53.0000004,4.956579049214647
2009-09-15 08:28:53.0000005,5.018240687137331
2011-08-09 05:27:05.0000001,4.489154721246206
2010-10-20 08:49:45.0000001,4.341433062024576
2010-10-20 08:49:45.0000002,3.2965004254298824
2012-02-08 11:14:49.0000002,3.299924986420976
2012-02-08 11:14:49.0000001,3.660214061720811
2012-02-08 11:14:49.0000004,4.7693007976433
2013-08-07 02:16:45.0000001,6.090268194467172
2012-10-26 00:32:13.0000001,5.6310309430311865
2012-07-18 22:34:53.0000001,3.5775456042521325
2011-05-17 22:09:17.0000001,7.143045559626808
2009-04-04 00:20:37.0000001,5.823716898402479
2009-04-04 00:20:37.0000003,4.474720205836309
2009-04-04 00:20:37.0000002,5.891452818281172
2009-09-04 18:43:33.0000003,4.333859340428662
2009-09-04 18:43:33.0000004,5.976340593692745
2010-09-19 17:13:29.0000001,5.873610669796744
2010-09-19 17:13:29.0000007,4.858528939026881
2010-09-19 17:13:29.0000005,4.4902594862281715
2010-09-19 17:13:29.0000004,3.5130862748999805
2010-09-19 17:13:29.0000003,5.9375303554145615
2010-09-19 17:13:29.0000002,4.426879784624989
2013-03-19 18:08:29.0000003,54.27154151546232
2013-03-19 18:08:29.0000004,53.26136631401914
2011-11-22 00:15:25.0000002,3.5655171360331837
2011-11-22 00:15:25.0000001,4.853121576858813
2011-04-23 11:01:49.0000005,3.072730415681756
2011-04-23 11:01:49.0000004,3.5175021053315207
2011-04-23 11:01:49.0000003,3.0297795707462702
2012-10-19 06:56:29.0000001,3.5225140644450645
2012-10-19 06:56:29.0000002,2.9533509576163404
2009-12-16 14:45:21.0000002,3.52043489925582
2009-12-16 14:45:21.0000003,3.5968655355660273
2009-12-16 14:45:21.0000001,3.10600366270784
2012-08-13 21:49:53.0000002,1.7860411172346906
2012-08-13 21:49:53.0000003,1.207340989379464
2012-08-13 21:49:53.0000001,1.2320283444511402
2010-11-08 10:01:37.0000001,8.780106648831168
2010-11-08 10:01:37.0000002,9.452878948485285
2010-11-08 10:01:37.0000006,8.724383508425174
2010-11-08 10:01:37.0000007,10.469338023301981
2010-11-08 10:01:37.0000005,29.762630322337692
2010-11-08 10:01:37.0000004,9.551190583360542
2010-12-05 16:35:49.0000001,3.568047407013663
2010-12-05 16:35:49.0000002,4.757376627138751
2014-10-15 12:10:49.0000001,18.895688003050022
2009-04-01 19:28:09.0000004,8.458270054785059
2009-04-01 19:28:09.0000002,7.931906497104816
2009-04-01 19:28:09.0000003,5.71928516614912
2009-04-01 19:28:09.0000007,8.071920273583606
2009-04-01 19:28:09.0000005,5.672528206329527
2009-04-01 19:28:09.0000006,9.056234817112424
2011-11-26 02:04:29.0000002,6.408165976395998
2011-11-26 02:04:29.0000001,6.182251321703536
2009-01-11 07:56:01.0000003,3.6740723404172053
2009-01-11 07:56:01.0000002,2.8869879212647858
2012-05-30 09:19:13.0000001,5.712597452512213
2014-06-10 01:06:25.0000001,6.068300284523125
2014-06-10 01:06:25.0000003,5.998197249542968
2014-06-10 01:06:25.0000002,5.841799178569111
2014-10-28 22:42:33.0000002,10.448534527768276
2014-10-28 22:42:33.0000001,10.554048561986777
2009-03-20 12:14:53.0000004,4.44227465296884
2009-03-20 12:14:53.0000007,3.0518526530433787
2009-03-20 12:14:53.0000002,4.71836370589962
2009-03-20 12:14:53.0000005,3.509142138024621
2009-03-20 12:14:53.0000001,3.011125852253065
2009-03-20 12:14:53.0000006,3.6359032128717836
2009-03-20 12:14:53.0000003,5.98476034298131
2010-06-20 12:42:37.0000003,3.700518647583727
2010-06-20 12:42:37.0000001,5.922009418176537
2014-08-05 16:09:05.0000001,4.806913515950279
2014-11-06 01:40:49.0000003,3.0086364368729934
2014-11-06 01:40:49.0000002,5.836058827925957
2014-11-06 01:40:49.0000001,4.674077823179028
2014-07-19 21:05:37.0000005,8.779000734478295
2014-07-19 21:05:37.0000001,9.033545790568539
2014-07-19 21:05:37.0000004,9.221264897804227
2014-07-19 21:05:37.0000003,8.865260103804026
2015-02-19 11:39:21.0000005,3.516352114255984
2015-02-19 11:39:21.0000002,4.188292672840708
2015-02-19 11:39:21.0000003,3.2913003607571927
2012-10-02 14:17:13.0000003,3.3319546840699763
2012-10-02 14:17:13.0000002,4.716967592122458
2012-04-17 09:47:57.0000001,3.6878474088689557
2012-04-17 09:47:57.0000003,5.96776471516661
2012-04-17 09:47:57.0000002,5.9012390605203064
2011-04-16 00:01:17.0000002,9.093617422768126
2011-04-16 00:01:17.0000001,9.19343721498696
2010-06-18 08:54:37.0000003,5.003772831749382
2010-06-18 08:54:37.0000002,5.752779606288905
2010-06-18 08:54:37.0000001,6.132721363569813
2012-10-20 00:36:37.0000005,19.135511672998625
2012-10-20 00:36:37.0000003,24.41639578088155
2012-10-20 00:36:37.0000004,18.561626631083257
2014-06-19 22:37:09.0000001,8.457355043988569
2014-06-19 22:37:09.0000003,8.464023180688041
2014-06-19 22:37:09.0000005,8.15979560806564
2011-05-11 13:24:37.0000004,8.826063047313951
2011-05-11 13:24:37.0000001,8.646702095614101
2011-05-11 13:24:37.0000003,9.468389749171827
2014-04-09 08:42:05.0000002,9.042855900604172
2014-04-09 08:42:05.0000001,8.95221392180698
2014-10-13 00:42:05.0000001,5.711373086226491
2013-12-08 10:41:05.0000003,3.202134401017241
2013-12-08 10:41:05.0000008,5.828670552307547
2013-12-08 10:41:05.0000006,5.931516773272753
